Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
-0.6058746999222466,0.2880360445805001,-1.7191186477509974,0.9508080244602267,1.3644722782596646,-0.27634539714731177,0.18523351277670957,-0.8693234106345887,-1.5070137793249827,1.6372133236987376,-0.529265411202212,-1.4308800483330555,0.7115647495672179,-0.8396628508795134,False,False,False,True,False,True,False,False,False,False,True,False,False,True
-1.358993363854692,0.755943521900928,-0.17236079901593246,1.3549917184462867,0.30975139110089067,1.400164775197533,1.0317936977454767,1.6395349472029026,1.713273469439495,0.3568474395732796,1.7059469230960305,0.04766024717852187,1.7125091216312307,-1.0452996368140657,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0.0810598434823889,-0.5308020407302487,0.1422728399849897,0.7003007828907047,0.6768428960227514,-1.0053008470780496,-0.04964113125115255,1.1450672298545899,0.7108971681585652,0.7342662709351805,1.0400776627351969,0.7917121565009556,0.9898667138344388,-0.33883202946385266,False,False,False,True,False,False,True,False,False,True,False,False,True,False
-1.5596102783977086,-0.5308020407302487,-0.40324020805999466,-0.4222766036287946,1.3273144614169934,0.2572712372125343,-0.23661748910437283,-1.3335792008010035,1.1598859076242927,-1.6272283254342979,0.34792620171778194,1.3833140491540987,0.048248681887790835,0.1881814753885558,False,False,False,True,False,False,True,False,True,False,False,True,False,False
-0.5406252500831525,-1.1156863873807834,0.8649191434304492,0.9757156171262547,-1.1357681344865034,-1.3465531013174286,1.119850235009076,0.1210546184312683,-1.426071004196411,-0.6292209522394687,-0.5982455799868236,-0.2866719158998679,-1.6766710752568454,-0.365569466271782,False,False,False,True,True,False,False,False,False,True,False,True,False,False
0.5120522866184198,-0.17987143273992778,-0.1891579180625292,-0.2067167249235351,-0.01851740051387402,-1.5156866310777428,1.0690233913750755,1.1496191571954937,-1.642740129666157,-0.4862738857665135,-1.186639358455269,0.1054774933277848,-0.8389490325957082,-1.250756509771388,False,False,True,False,False,True,False,False,False,True,False,True,False,False
1.338739149153039,-0.8817326487205696,1.3323926838388345,0.41973736394315275,-0.34175343054747265,1.3360703060327535,0.6528509082089383,1.3787336442905516,0.1764498107826633,-0.5326260586638458,-0.7282510668864868,0.4502853119523451,1.377215925064165,-0.420433848673331,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.8075238808063304,0.755943521900928,0.8254019542684832,0.3143323918268231,0.5696647679647435,-0.21678048228073862,0.873819673022254,1.7082600485987194,0.14958292311089572,-0.615559391483442,-0.056365348468910066,-0.4041437175498409,-1.5414893667144485,-0.3816982470749478,False,True,False,False,False,True,False,False,False,False,True,False,False,True
1.2700092093581208,1.5747816072116767,-1.1701351205641544,0.48636376895217703,0.033656433582705675,0.6160885176403504,-1.5715071114830557,0.5061869247553847,1.500239507228215,-1.5606324719774225,1.4705241743580721,-0.6816838025314862,0.41780302952750553,1.6940441698569044,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.7721359398427265,-1.1156863873807834,0.05620495726689055,-1.2231543643312173,-0.21178955826111107,-0.3809849116994258,0.6085553398837024,-1.7555032252814782,0.7132180656213413,1.1618872354601482,1.4000586462977096,-1.1197803035428493,0.24155501599852688,0.18970763018950473,False,False,True,False,False,False,True,False,False,False,True,False,False,True
1.4415981744553168,1.3408278685514627,-0.5374204999480635,0.9399331720905973,0.7149162133031032,1.1924940124534136,-1.4003456903298848,-1.587506997597871,-1.0710402860154664,-1.658318274581206,-1.5343276187702024,0.971575439458472,1.3696044040836712,-1.4884386140470847,False,False,True,False,False,False,True,False,False,False,True,False,False,True
-0.2415765423173968,0.405012913910607,0.6348957859080454,-0.8217317184849148,-1.0391957809660461,1.339227989586953,1.398691496542172,-0.7013848318017996,-1.5188518075127622,0.2467175281162673,-1.3194824291295664,0.22078740996518764,-1.5777562276438635,0.002851214139572279,False,True,False,False,True,False,False,False,False,False,True,True,False,False
-0.8760856843607846,0.521989783240714,-0.09271330271027214,0.16257660549098077,0.9706301630937322,-0.7649188739275518,-0.3183862207476387,1.5637044930673598,-1.0920070531687502,-0.010999848355200102,1.6034623717630125,-0.7931121673525697,-1.4603185371601741,-0.02156630953865657,False,True,False,False,False,False,True,False,False,False,True,False,True,False
1.687564013129686,1.2238509992213558,0.7889040819599344,0.01595398754440875,-0.5091638814208163,-0.013196734146259685,1.2298437774860183,-1.0748420668503165,-1.404719734224537,1.3006927288810954,-1.4337676862683213,0.19425180440573128,0.6660420395584036,-1.5133637754594937,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.2968628938098268,-0.29684830207003476,0.33847059413807595,1.4640771652975084,-0.6428744544011161,1.0874253259261644,0.9129528845792538,1.1483184617368944,1.52110714306986,1.1585090024229883,-1.6101297823919558,-0.7848173701478914,-0.8491663712873916,1.2737894254546318,True,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.23375725797928043,0.2880360445805001,0.7223634285466943,0.48142553274169686,1.3610110827645456,-0.957839428470689,0.16061477758068635,-1.3577384641381414,-1.2127493603466692,0.7496068116019354,0.3746943092560137,-0.6678808031380129,-1.0686059405996144,-0.05037446577408644,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0.0884551317142913,1.5747816072116767,0.5690723648507895,0.5832930298591072,-0.0907788134010069,0.8427895852422241,-0.6366701564040022,0.07117791528453316,0.043571529879425856,-0.49724023008068313,1.123310044517357,-1.2472420606276782,-0.04673450778053231,0.5194108878562281,False,True,False,False,False,False,False,True,False,True,False,False,True,False
1.5538686524476841,1.1068741298912488,-1.265018020302575,-0.6476155463018513,0.3417100964570411,-0.338000958334651,1.346931665198695,-0.30961009709961146,-1.4308192646158069,1.1518268019289322,1.4634639620689778,1.5997040264961397,-0.6217477560407076,-0.22970758256154925,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-0.8721127966951707,0.2880360445805001,-1.4138205976416756,1.436268515906795,1.1466609308456732,-0.18775744883592863,1.278898203605466,-1.1361529720703756,-1.338199992764345,-0.04895770892230765,1.5335692134067702,1.175179276781271,-0.575180655527949,-1.612577194168075,False,False,True,False,False,False,False,True,True,False,False,False,True,False
0.16191747650561175,-0.41382517140014174,0.5363573148068669,1.1906277665949774,-1.567094127110279,1.5863524711750019,-1.478563963941105,0.3502583889404611,-0.7115124121523368,-0.13267678961653778,-0.7736473384578544,0.232410395720819,-0.42946698105156556,-1.5206838710739694,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.3219101951806617,0.2880360445805001,0.435088733447426,-1.3647822584007818,-0.5671998420424631,-0.4815439901848519,-0.09594672452466958,-0.07793805966099143,0.45110716439897525,0.747669173245922,-1.4046217035678092,0.8746214536064306,-1.5759164798341747,0.48425314343468956,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0.6030202754556231,1.3408278685514627,1.2068654532778003,1.0064150048515108,-1.612645814384697,-1.3694688904982977,1.5045292511818933,0.6339689911041796,-1.0558370877055248,-0.7919373429597064,-1.242968774255275,-1.2062842187270213,-0.6523519464786106,1.3958021238854594,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0.38893400754307333,-0.17987143273992778,-0.7121359882130436,1.443794096843491,-1.666827441281398,0.31768724979054963,0.827394781290426,-0.215310518587726,-1.4960846631591416,-0.8075966734492761,1.4462935713869602,-1.5629859395985826,1.6633977234540867,-0.191999594933825,False,False,True,False,False,False,True,False,False,False,True,False,False,True
-0.9175782795550098,0.1710591752503931,0.012187713484314302,-0.45454195903684036,-0.23641945893963712,0.5446732143783732,-0.626103924672371,-0.19255545320221265,0.29384038711640453,0.2750909533850177,1.6402397492919731,-0.7306224050120869,0.053502475925535684,0.9186597417018485,False,False,False,True,True,False,False,False,False,False,True,True,False,False
-0.11782146034419788,-1.3496401260409974,0.8741506179477936,0.6647526198771164,1.601183094950115,0.26502699112333744,0.1144746137333271,0.0037255072803865216,0.6291899930873941,0.04790420372978794,1.6328940149237654,1.2534825901399005,0.29745162731794555,0.7316471097071652,False,False,True,False,False,False,False,True,False,False,True,False,False,True
0.3537233302208722,-0.41382517140014174,-0.13921772321118056,1.6864683812167385,0.7302799268151634,0.03386346794463269,-0.2846604796315077,-0.5313101743573907,0.6033511658263011,1.0606239254286902,-0.5237712174452213,-1.2977622268230071,1.6372131476243685,0.9090203654242611,False,False,False,True,True,False,False,False,False,False,True,False,False,True
0.6204642806784546,0.8729203912310349,-0.74188956272258,-0.1255997695196405,1.4135615851883165,-1.2939284597488914,0.8582895068622297,-1.1748712607034604,-0.990102895419763,1.3135751687606092,1.437090897168524,1.4683259549788996,0.7447428010976015,0.2730625600181521,False,True,False,False,False,True,False,False,False,True,False,False,False,True
1.577925929601645,-1.3496401260409974,0.45510182983214525,-1.049914963068015,0.7229456963579415,0.2958022850038428,-1.546537926758613,0.8164962449210909,1.2386058687525954,-0.1770678938597483,0.4399248800501963,1.4800316868609953,0.7063885145939867,-1.0387014286787206,True,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.38254365457141337,-0.17987143273992778,0.14014427944464963,0.2639215280538167,1.714533069378706,0.4454714611115916,1.0493689624999174,-0.16306886799942744,-0.2737898851703681,1.0519215011477137,-0.946220569544167,0.5719587448124202,-0.15007688305734285,1.4551248286015976,False,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.3419415178268861,-0.6477789100603556,0.8983398575665498,1.4283421021808016,-0.8268642343463913,0.9523336577831556,1.4449100218801103,-1.5269712773354764,-0.32222058688175487,-1.5426497686331089,0.7724532476134824,-0.43789670208545334,-0.6138677161670236,0.6278876696770062,False,False,True,False,True,False,False,False,False,True,False,True,False,False
-0.2674318399721323,0.9898972605611418,-0.652709817040614,-1.4728593500407468,-1.499401368155544,-0.7923769367145489,1.679956478604496,-1.4743417573623427,0.6831860595177363,0.6533809821550846,-0.6356134100142775,0.8828043781954178,-0.6736866904343688,1.4428834165638191,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.454361321777203,1.2238509992213558,-0.42504638533467437,0.4893806354126081,0.8864729391668155,-1.3197813042757254,-0.09409244221340357,0.8200468689151145,0.43830480914949843,-1.3741396477369703,-0.3404599464886292,0.0030512987313282315,-0.8756376864586992,-1.5456481363002794,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.4640578450330676,-0.5308020407302487,-0.20187143998553878,1.1587902072501677,-0.7268037810827387,0.6299927687595596,0.18423877865353017,0.19148050790084337,-0.86343090967223,1.7329063917627419,0.6134776000059028,1.0897130856911772,-0.5298411941141349,-0.2622064853170318,True,False,False,False,False,False,False,True,True,False,False,False,False,True
1.661184735441517,-0.7647557793904626,1.0832354179809824,1.286786055483087,1.049455494046592,-0.42208738071431107,-0.9929148796098749,-1.0483430915164642,-0.43079497475742135,1.2716725734991077,0.5619608670982977,0.8152797252616157,0.38120095205412724,-0.9264126773279241,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-1.4473922216154442,1.5747816072116767,-0.33385376175043036,0.9748735072235035,0.7951814064927247,1.452470164643219,0.8377317696743977,-1.2717938565002742,-0.9375514980587565,0.9411952570350807,0.415208229911318,-0.19097016077239573,-0.16738292013634326,0.734820023117126,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.7033407540816076,-0.06289456340982083,-0.8451016124014618,1.006848255780013,-1.116187070927554,1.5314381400820074,-0.9180825505781461,0.23522333432259152,1.28960498649168,-1.0290198594645206,-0.05456565480313977,1.571083400873482,1.1361012796500214,-1.3384870430876143,True,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.11759994301624044,-0.6477789100603556,-0.8371079421113803,0.21926987720297114,-0.004240769833451609,1.5931287675324077,-1.0832564120627615,-1.5502020490150623,0.3539978578766176,-0.7698211079816922,-1.2574597109587524,-1.0506817261298622,0.3291316501891216,0.66574730934386,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.6204376153845945,-0.06289456340982083,1.4896979350754893,-0.8238288173428236,-1.0046567479409356,1.0880813897881554,-0.3414395286657991,1.0009867689904348,-1.4264908415972475,1.3424652218136515,1.3804568564361108,0.4155193027185394,1.5533779809167003,-0.4357188714851861,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.7407962341473092,-1.3496401260409974,0.6790749853839084,-1.5526558903667516,-1.3899383964267429,-1.7304629749278235,0.2410853292044517,-0.8193408336873085,0.952661158450715,-1.5205871655910568,-0.12724278732433553,-1.5223835049856909,-0.924416019761967,-1.1004804323931172,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.696604770150254,1.4578047378815697,1.6637771688311287,1.3712469392900883,-0.9749048815386734,-1.5078705724100991,1.4178960844277562,1.2710475220003352,-0.039366686438802756,0.5526366929855036,-1.5221891422865783,1.1802098107565206,1.1238086925474242,-1.2318547806303568,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.1881877926939568,1.4578047378815697,-0.9404472426921302,-1.076116505075384,0.48156563813966935,0.2897158739133167,-0.40724138854438724,0.7209896116775671,0.9873167599302546,-0.029720401987832393,0.2160905573886297,1.3863571077715906,-0.4104602727483141,1.3569449220348904,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.7590858571627667,0.1710591752503931,0.5145858423236057,0.5125821384838294,-0.6824451888977398,0.3534652655280111,-1.4472603009978868,-0.22346180196795395,1.6926751553732242,-1.106833947652398,0.023605170468949603,0.17545048848035233,0.8680875717280331,0.37963544572401775,True,False,False,False,False,False,True,False,False,True,False,False,True,False
1.1972945373096218,-0.29684830207003476,-1.6708211463601286,-1.1473017041146383,-0.8545810219123232,-0.2657118283763794,0.014139977536501794,0.5599179761256435,1.579449721494993,0.8370072200629687,-0.8199248659808438,-0.8646175967066063,1.1866029827688513,-1.0109850411359,False,True,False,False,False,False,True,False,False,False,True,True,False,False
1.6440757088744786,-1.3496401260409974,1.0840104916559976,-0.5239488055685434,1.7101739655186758,1.5563838409638224,-0.4860335884910328,0.4521011010699201,-1.2630973000026102,-0.016318749167123957,0.14649416582554228,1.2562441724773137,0.14230489799005003,-0.8209944628766899,False,False,True,False,False,False,True,False,False,True,False,True,False,False
1.0437510980119034,0.054082305920286136,-1.1922536409616014,1.4638074397150755,-0.4099443117316461,-0.1742637759800997,-1.2553823166567573,-1.5307417571304225,-1.2757275066502411,1.4077634806987045,0.15482324197030126,0.7135843094376378,-1.198092513324954,-0.4555690496742834,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.9892730454336912,-1.2326632567108904,0.753077168952145,1.1443164337288068,-0.7770989592284672,1.6743934483246123,-0.42556013884232335,-0.8482344573183183,-0.168905909205137,1.4381348381958827,0.838061011318695,-1.1545739437029634,-1.20097254063907,0.4832997778181661,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-1.403344030149644,-0.41382517140014174,1.2178668721574928,1.5937678642402349,0.0101694979882025,-0.8305321208670131,-1.2688636250300973,1.1862338435625372,0.3658309747891757,-1.0183963209794287,0.3351652810655732,0.4089231509868996,-1.4727636508080038,1.489484648146765,False,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.04534907478601108,0.521989783240714,-0.86669956092763,-0.44488273119273175,1.4729451345122464,0.9564599292549867,1.0429687444853966,1.3422317112049185,1.5476951469928832,-0.6939876038455933,0.25442017495145347,-0.6347837010225714,-0.6283766142323327,0.0008499305479869213,True,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.21547301673933358,-1.4666169953711043,-0.07191356438673151,0.2706352683738874,0.19684353049775327,-1.194322701992021,-1.2818818417199502,0.4787347786872276,-1.1603198250010442,0.05556005465407724,-1.3115225188992023,-0.5120928636971979,1.0106229627704744,-0.9305124353933207,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-1.6654091715557058,-1.2326632567108904,-1.2025841005405344,-1.306826961899177,-0.5889031780003665,0.18205694588789592,-0.23370682169392368,1.1931236208213871,0.5666557238366233,-1.4108934275655463,1.2877116280392085,0.12423445519996533,-0.6504831881208221,0.703997881690727,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0.5536897420484193,-1.4666169953711043,-1.4431461463903827,0.40228571256726425,0.5302227398254695,-1.4887740287426803,0.7428992549446792,0.5764233279657754,0.37612093994736057,-0.9571654749975064,0.859177081898109,-1.228425185498226,-0.7356785713129638,-1.6094202972361749,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.9669297348494414,-0.17987143273992778,-0.5043352654623426,1.3763098746261908,1.5414846112390406,0.7462476963025397,1.5890568630363782,-0.13257760853673695,0.6957756758395608,1.006561204457254,0.7245263757516355,1.1826234082435092,1.7302389073931104,0.1203116214542277,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-1.4634274070301851,1.6917584765417837,1.5736256889894422,1.132941387657472,0.6440532383954111,1.3957481704047554,0.9179792618720269,-1.1534863150873351,-0.12019741995754811,-1.1143287657335268,-0.6932423397758026,-0.42182427509501824,-1.0537426110973764,-1.0851129968172064,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.7377758145294628,-0.17987143273992778,-1.2778125200722277,0.6653385839643725,0.11222943818256191,0.29771887512663964,-1.7180826801142992,-1.2087476791080176,0.6844481903952127,-1.4972807748350272,-0.3729318314767814,1.3001755683743714,-1.406373211210905,0.366426295754921,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.24065846044889122,-0.9987095180506765,-0.7273366868543852,0.9979078621202568,0.05223337822264555,-1.6462857476122512,-0.6497698870620957,-1.3800213935387622,-0.3582028172353419,-1.0120134779077823,-1.2594959640625598,1.4532915700023168,0.6312627905416225,-0.4562070765962211,False,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.497674395734174,-0.41382517140014174,0.4439268869953598,0.816252672158927,-1.0757045151003792,-0.33534252588041974,1.1896597084824816,-0.5208831377776076,-1.259572444786086,-0.5924907526306837,1.2421042030307017,-1.0941122672621872,-0.9982156018138016,-1.6236052317821237,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-1.08509391332861,-0.7647557793904626,1.2036726124672903,0.21605351028432843,0.7796222782886981,1.5764975979068503,0.9075346490340591,0.5218434001223365,-1.1906316403090478,0.4040976068148178,0.016758544756416586,-1.7074985648857324,1.0883987215028168,-0.7485095199844676,False,False,False,True,True,False,False,False,False,False,True,True,False,False
0.39857193035095784,-1.3496401260409974,-0.535615850794297,-1.099051756494194,-0.6715410581974499,-0.3806110853159698,-0.41949901785672256,0.02595300448558753,0.19402559991971266,0.4956939024167004,-1.093884982154811,0.5057266465037685,0.7615814655333804,0.9567862630997298,False,False,True,False,False,False,False,True,False,False,True,False,False,True
1.6394702653442477,0.1710591752503931,-1.6766515513184514,0.9114475817637205,-0.43210603125925584,1.0703808082325406,-0.1179331114983241,-0.3710616021330768,0.4195385756066937,0.31472113082649955,1.147469342400956,0.8969342968967098,0.746825249620359,-0.8099073084570714,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.7745708594112144,0.9898972605611418,-0.6034174449624123,1.7651583423719706,0.6859713043386301,-0.12109370479283824,-1.0931590489686036,-0.9192183415639441,1.3065960765562357,1.692212920341769,0.28688458677091994,0.057371135603762634,0.8955445904050452,-0.21302731609462952,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.832815311764266,-0.6477789100603556,0.3160165940902493,-1.2039083140702265,0.49477797290655257,1.5785058023997336,-0.2189538451006594,-0.024679877184742918,1.251890414244165,1.213787923208398,-0.9801589197566299,0.38317893821468485,0.7762327211687192,0.6066525071885706,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.6502566644976044,0.521989783240714,0.36416370805163756,0.028361948909089964,-0.027404173740542985,1.589734571585586,0.5288170533642571,1.4874168721287253,-1.2884778684129665,-0.4633035100361417,-0.3804273615347865,-0.03233216293458054,1.0768796044768836,-0.5544468070373187,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-1.3706399266471914,0.9898972605611418,1.3784112372598827,0.9741538081726439,0.7993453748578864,0.43847361255971307,-1.1570271880527232,0.4867870244075042,0.7829295820541811,-0.27080499389806106,-1.6139314188654663,0.279801248501556,0.11517542645649018,0.8341843644569881,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-1.2767413229481217,-0.06289456340982083,0.2632190380787702,1.7570047393869739,-0.06770897126217147,-1.241444026381368,-1.6758518082635188,0.42518816182787694,0.25340040940074,0.5941784362264589,-1.5703377714797304,0.12588031521713358,1.0720369232175677,0.7364083817557973,False,True,False,False,False,False,False,True,True,False,False,False,True,False
-0.7000345401766667,-0.5308020407302487,-0.007917929010854561,-0.7940087376115035,-0.10439169014108332,1.5125629117232735,0.42534225575532203,-1.6191154883166428,-1.5596265156098439,0.9163348872132936,-1.4231098014064343,-1.0174635692976368,-0.6339790655449397,-1.4870531111686984,False,False,False,True,False,False,True,False,False,True,False,False,False,True
0.6020589970635989,0.638966652570821,0.5463060216801955,-0.04202473804709385,0.6040539842849041,-1.35283111833184,-1.3962088405007427,-1.4155380320360746,-0.504847465125224,-0.26254684042319193,-1.6213925314895263,0.4505235028733467,1.3153429989946852,-1.325958649664778,True,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.315977634460478,1.4578047378815697,1.6174347040235069,-0.7535363542663028,-0.5200680593893304,-0.8164626236988821,1.3570870216312718,0.41316821367792955,1.5443652564666954,1.4524925448483186,0.9846629428354241,-0.8662733984212561,-1.454794550968903,1.322564707824266,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-1.1194966545065956,0.755943521900928,0.7234045722892519,0.4528068528720958,0.12829372693379293,-0.9899048520423279,-0.7133415102722198,-0.054554603950832684,-1.259369402940536,0.5016758638199209,-1.3621952651396736,1.6172192020100549,0.7464467016439743,-0.8238069258915633,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0.5772748546634645,0.521989783240714,0.9305806087944183,-1.4788625676773426,-0.6312352863335459,1.2587156453019421,0.3409855440526109,-0.37902182440865523,-1.0419335616442769,0.3460046011988437,-0.2931844187481104,-1.0385620534117703,-1.0803518074083254,1.5309855178448366,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.29297845486813867,0.755943521900928,1.3032175225196079,1.5153735361874892,1.0209493951614326,0.8749794641388966,-0.3632561273638961,-1.4171562351107372,0.9278989936179454,0.510754587427067,-0.9744887826794333,-1.6004631541048115,-1.229059810324078,0.7328690975241673,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.7942910459168792,0.405012913910607,0.5460168150850406,-1.7003033373749892,-1.4011765813719153,-1.1237566225753517,-0.698551360674816,-1.535892958348359,-1.7035195716069336,0.5151125993336986,-1.6424809173743105,1.1436853795958062,-0.16682465394530394,-1.6617484261329354,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-1.240952228400664,-1.5835938647012113,1.6971053368567797,0.8610273241818117,-0.025561081872830963,-0.4131344141735162,0.8639806815805002,1.0304371026612253,1.2139391065725238,0.4624817663226255,0.2860731840327649,0.8538526258108913,-1.6010276632096976,0.6353350042519569,True,False,False,False,False,False,False,True,True,False,False,True,False,False
0.03535035072816931,0.755943521900928,1.2247384208583734,-0.2917080725596,0.4978113733348902,-0.52003409444248,-0.606089760904956,0.1874734391237879,0.7260402871713664,1.3055946495446864,0.9524364428122329,-0.5265571374146627,-1.4203917566053812,0.1368815582071301,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.7031436518198997,1.3408278685514627,-0.9643472757157314,1.7369507644906064,0.08742845191973535,-0.47953240116777895,-1.146102162524656,0.7911994258596925,-1.692073572363081,-0.835140801407764,1.4252355822980352,0.0702674317890093,-1.4323800454967213,1.2489907637943105,False,False,False,True,True,False,False,False,False,False,True,False,False,True
1.1970104591509632,-0.06289456340982083,-0.8034327261715434,-0.8783641171129388,0.4544263700207657,-0.8391717011107329,0.17186274639540383,0.5469075726282481,-1.0245503717586737,-0.8145354298820842,-1.3396555794231075,-1.1287174637764104,-1.1409562864018006,-0.5877974029503731,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0.7504147758893007,0.8729203912310349,-1.481437099588892,0.10142502106493206,0.033312551623528315,1.5493604418459521,0.8301926681039309,-1.4680996782976798,-0.09297441528955479,-1.4583611882366936,1.3909301813884722,0.12324104850585889,-0.4747961853007956,-1.5370167653982512,False,True,False,False,True,False,False,False,True,False,False,False,True,False
-0.2897893107194068,-0.8817326487205696,-1.5621835809561408,0.6092901307855034,-0.4402910341609507,1.4228969185491749,-0.552557911407305,0.12762484867931675,1.371328613768551,0.5687115921926698,-1.0131772873165135,0.9710319314413587,0.5234343369296817,0.5989357337053005,False,True,False,False,False,False,True,False,False,False,True,False,True,False
0.37832174896877935,-1.5835938647012113,0.19085954797101343,0.28306738072728255,-0.593332924963379,-1.0492907954427506,1.633670536820394,1.1108095269406373,1.0038729375722488,0.8593719150580218,-0.9637171872952944,-0.631763573466537,1.486861424307042,0.13960510172077883,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.2878650541220933,0.1710591752503931,0.036353816575458005,-0.7038784229459744,-1.4066580664477362,0.6575876761335925,0.8248817932074621,1.5568659652594374,-1.6243654070776423,-0.5073426649000271,1.0678088856082033,1.3879660705547188,0.5812896430363077,0.9921457445907175,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-0.2919407052150524,-1.7005707340313183,1.1097151738333653,-0.288130119010294,-1.6591278304001364,0.7017870244038251,0.5958825067453674,0.7518025129346332,1.3513022393265417,1.3043414635500523,-1.0068072719692263,1.1573533637593776,-1.4522856259977046,0.0823133248534386,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.4294333543535709,-1.4666169953711043,0.5725081392012297,0.5532125181338393,-0.07178866046464608,0.2710859872200607,0.10549117596647092,1.0921204770092248,-0.04165697077517521,0.7147500322883509,1.1676829824252266,-0.9512368474410665,0.8661000481300742,0.4573091249870265,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.1872731213094838,-0.6477789100603556,-0.3112146694817045,-0.9602854601468761,1.170565827666896,0.9865009405197032,0.9292174646929551,-0.32824717978016354,0.8838435165469536,0.4912807667982365,0.45604976169204836,-0.7027005908299935,-0.04789391699833133,-0.2674136395282583,False,False,False,True,False,False,False,True,False,True,False,False,True,False
0.5993187835031812,-0.06289456340982083,0.051172762511195236,-1.3610580775116545,0.935577723557673,0.23220345166687723,0.17061690874849803,1.3490861564950423,-0.3070993398500741,-0.13871835195902948,0.2670142974660821,1.1291050950880959,0.4535395328123076,-1.0363419368009776,False,False,True,False,False,True,False,False,False,False,True,False,True,False
-1.31470310673237,-1.7005707340313183,-0.415942161719198,1.270447469362999,0.8638627839959898,-1.4982604388700325,0.028918850903268036,-1.3529612362779624,1.5093654680801911,0.9113499191115714,-1.4593958946582515,-1.3547569144475122,1.3407252288677114,0.4225381458756625,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.12698326125038886,0.755943521900928,1.7344245558955684,-0.7281885027703102,1.1546911652231677,-0.8057574585710291,-0.8161828489970521,-0.6521451903596756,1.3385379636915955,0.24405076868826278,0.20666840284590077,0.9868240085890322,0.4415320784690034,1.2873747699226576,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.3857670545748843,0.755943521900928,-0.7128300840414153,1.1762040262147027,-1.2527406071460465,0.31025881527725,0.960160189238481,-1.1295109858889665,-0.9216466749681061,-0.4830461271895004,-1.0386216539510893,-0.8663684177317424,-0.8863475833458334,-1.1685979792729397,True,False,False,False,False,False,False,True,False,True,False,False,False,True
